classname,faction,subtype,posX,posY,posZ
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4482.57,376.55,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3696.11,453.26,203.79
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4069.17,390.00,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,475.12,203.58
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3933.44,476.67,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4570.98,808.05,134.00
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3504.40,1068.00,203.93
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4270.98,1523.97,204.00
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4570.00,1605.72,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1616.93,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1686.42,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4341.02,1052.58,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3764.02,375.12,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4484.56,377.99,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,475.91,203.58
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3934.26,477.92,134.02
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3503.35,1067.35,203.93
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4569.95,1604.52,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1615.73,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1685.21,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3763.30,374.09,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4486.59,379.47,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,476.51,203.58
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3935.08,479.17,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4569.79,808.26,134.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4270.45,1525.05,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4201.02,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4980.00,510.00,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4338.61,1053.27,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3762.58,373.07,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3696.19,450.75,203.79
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,477.11,203.58
